	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
RECK	559.591358530192	0.00706755574119872	0.17922401955818	0.039434199493023	0.968544213853407	1
SPINK4	1.96816439403364	0	1.681618475973	0	1	1
TAF1L	2.12898185236731	-0.48214174381875	0.916029422988117	-0.526338708909576	0.598652892545321	1
ACO1	1506.11171296699	0.206579970487068	0.190445134090729	1.08472170461784	0.278044931815766	1
PHF24	62.456814025501	0.369573921281198	0.558881114906708	0.66127466365166	0.508436186689147	1
DNAI1	112.428432357901	0.83005397077896	0.561624783112657	1.47795110852945	0.139420865064349	1
DCAF10	1193.511946471	-0.276280615921099	0.213551733915272	-1.29374091633793	0.195754927133229	1
CNTFR	46.1507105641821	-0.195411254218667	0.628282461779123	-0.311024524964959	0.755781977416162	1
KIAA1549	1636.62667934818	-0.0174300724286247	0.122073190313522	-0.142783787200604	0.886460941814948	1
TRIM24	6103.2260420356	-0.133961180744585	0.152441709199555	-0.878769868482791	0.37952606682499	1
CYREN	1055.85279512615	-0.172355221816374	0.25217002659663	-0.683488137517915	0.494298443482279	1
CALD1	10769.4620950076	0.669862575000327	0.28401209968924	2.35857055292108	0.0183454721404146	0.690778812716725
AKR1D1	395.338566045933	0.692009674269508	0.918050289660034	0.753781881083844	0.450980205494909	1
NUDT10	445.594028360182	0.0717159549449779	0.241300381873854	0.29720613945182	0.766309134934559	1
NEUROG3	34.2726408296683	0	1.90161646158581	0	1	1
PLAU	307.386847016582	0.509292462072675	0.399048181120868	1.27626809535166	0.201860764313928	1
CHST3	1005.3880755155	0.134382496905853	0.251446002811713	0.534438787664806	0.593037989309134	1
BICC1	202.263776445694	0.113212457517544	0.431550726497689	0.262338702187657	0.793060326522084	1
CISD1	453.159800459464	0.0748338223987696	0.164645729413833	0.454514202495205	0.649458772021647	1
EGR2	29.4394955632028	-0.164716812459827	0.895799993911452	-0.183876773363886	0.854110126284692	1
ECD	1300.70501999678	-0.0170277860878438	0.110403454218279	-0.154232367170125	0.877426522202859	1
P4HA1	6307.38590682353	-0.00141906607929562	0.417169087077857	-0.00340165684191929	0.997285875758995	1
SLC25A16	283.016767976252	0.347633123726204	0.229593609595973	1.51412369158685	0.129994470862538	1
ZWINT	1331.69015650909	-0.0498201724518215	0.242850496349774	-0.20514750103729	0.83745688510313	1
VPS26A	1734.77790005157	0.0428967983389984	0.170542848436422	0.251530912801602	0.801403665285541	1
RBM19	772.142577996274	0.00154791770395246	0.154339540527911	0.0100293009727636	0.991997909749291	1
CIT	1184.63721706569	0.0307343414646243	0.224764329071208	0.13674029856796	0.891236075041236	1
IFT81	1483.43226050486	0.13344882482398	0.175904725754532	0.758642635958526	0.448066360579734	1
ACADS	61.6295717407151	0.150176533897322	0.372069833903689	0.403624589292008	0.686488800950647	1
HVCN1	81.280949953156	0.00453791250857781	0.251802374331975	0.0180217224742887	0.985621524195744	1
NME2P1	2.19305908016143	0.875937731475178	0.757351846737235	1.15657964689573	0.247444141687513	1
DDX54	440.154457240506	-0.235869744279413	0.22669844100846	-1.04045596092392	0.298128114173964	1
MED13L	5066.86820278146	0.147785486998849	0.208735024500022	0.70800522026831	0.478942015696392	1
CDKN2C	61.8791762483302	-0.914137041061406	0.626859778571596	-1.45827994124048	0.144763396818496	1
RNF11	4168.43048351465	-0.0620943704921967	0.152399191132399	-0.407445538462546	0.683680786420288	1
RASSF8	2416.72628846035	0.122486989425925	0.18874598591058	0.648951493378801	0.51636972964733	1
BHLHE41	44.7304809804116	0.447592206733984	0.681821165668571	0.656465696976553	0.511524531777703	1
SSPN	20.1000425510804	-0.157933245231195	0.49852263751746	-0.316802554880296	0.751393425480026	1
ITPR2	412.189013448954	0.555525595234156	0.290808091773058	1.91028245413363	0.0560968556533542	0.996351945652807
CCDC91	568.866219460351	0.118455936887282	0.171821091778561	0.689414411590082	0.490562516803556	1
NECAB1	381.643659416371	0.0749233026563846	0.332377162091804	0.225416518345777	0.821655262516413	1
WWP1	2108.39608207724	0.0735385613637936	0.14165660824432	0.51913258601363	0.603668285946291	1
ACOT9	1033.54898585473	0.10774912038101	0.178414656501733	0.60392527437881	0.545893324347453	1
PRDX4	1622.26007419177	-0.0320731201267963	0.162007182247687	-0.19797344587946	0.843065839641898	1
DDX39A	648.537040235775	-0.251616025910551	0.307750257123298	-0.817598101338849	0.413586712049163	1
PKN1	895.338770010944	-0.299413507595404	0.313073112615295	-0.956369280945961	0.338885698937657	1
TRIR	1201.63999477422	-0.0642904500100824	0.130838708267943	-0.491371787914803	0.623163514242455	1
ADGRE5	19.9433370354808	0.688036144103232	0.451242044897239	1.52476071741036	0.127318791199641	1
WDR83	102.038625132347	-0.175496819882109	0.268251158633631	-0.654225766539175	0.512966363485647	1
GIPC1	512.911355160363	-0.260139671328858	0.263569219532602	-0.986988054941221	0.323648494486604	1
SPRYD7	189.62291767097	0.183454591173963	0.182642145736699	1.00444829113229	0.315162583336697	1
EBPL	724.921838565573	-0.0804092040916769	0.152032496982622	-0.528894846085886	0.596878397461968	1
ATP7B	1155.35837484584	0.220899160498527	0.213148025106021	1.03636503499693	0.300031876030631	1
ZC3H13	4207.94969454546	0.03372431515978	0.109211616536113	0.308797875440553	0.757475285369866	1
GUCY1B2	2.42776682365759	1.10146083361558	0.77337592855211	1.42422435577701	0.154381536600738	1
NLN	2912.67341497593	-0.0487529451543302	0.149399168301773	-0.326326750734339	0.744177150866046	1
CENPK	500.414627473954	0.00375637606636623	0.238184177542077	0.0157708883315838	0.987417173294282	1
OPTN	1485.72182441242	0.268471881418014	0.264589742974288	1.01467229379373	0.310262065419546	1
ITIH5	127.37393780481	1.0281516918504	0.272255953366543	3.77641582906427	0.00015910129092448	0.0351500209163869
ATF1	579.871500482451	-0.00759544310300833	0.140898232000823	-0.0539072988720253	0.957009021464655	1
TSFM	485.142714595219	-0.0464931154208578	0.144423091679241	-0.321923003311115	0.747511025968292	1
ARHGAP9	33.8572197102506	0.187214612037502	0.513788196703502	0.364380912677019	0.715573586697715	1
NCKAP1L	2.99737198303937	-1.29893971109267	1.16529551976532	-1.11468695198816	0.26498459435307	1
MMP19	120.786377339239	0.535185476584266	0.396823687281843	1.34867321114365	0.177441953750973	1
PFDN5	4149.39986592244	-0.0215008185279497	0.0949262793208612	-0.226500171309513	0.820812426006553	1
SPATS2	1860.69551926622	-0.277092036916756	0.176193426583778	-1.57265819894252	0.115797983810424	1
ORMDL2	603.439572891214	-0.0837709507169271	0.129196072338964	-0.64840168280923	0.516725182202901	1
NR4A1	282.438549596353	-0.107215881801915	0.400830935387004	-0.267484049599109	0.789096493491155	1
PDE1B	33.4649393879456	-0.701751364101104	0.477440199288753	-1.46982044064683	0.141610391560915	1
CDK2	2126.07124105837	-0.0834443585494056	0.178703266309484	-0.46694366741397	0.640540182061191	1
LRP1	2659.01978046597	-0.0176192555114397	0.333718624378709	-0.052796740200646	0.957893858823105	1
ATG101	156.209963006429	-0.174961596005134	0.231970390267866	-0.754241072764063	0.450704478916501	1
NFE2	50.7067263785423	-0.203469879287744	0.37327529930273	-0.545093339065887	0.585689323631153	1
IKZF4	665.225405958316	0.108389015642494	0.144925870676975	0.747892802963263	0.454524819002047	1
SMUG1	582.101915163232	-0.138160221301614	0.120230876010607	-1.14912430056174	0.250504729449263	1
TUBA1B	11562.9786585537	-0.0925464426878752	0.217453755386206	-0.425591374697159	0.670405626398249	1
EEF1AKMT3	146.914470495016	-0.0839831242450125	0.253953765983883	-0.330702417109823	0.74086927635197	1
KBTBD4	543.52509237838	-0.0377114205397559	0.188888822965308	-0.199648766654033	0.841755285232199	1
SARDH	27.0376037303176	-0.550005873803827	0.383412205455432	-1.43450277789281	0.151428836933405	1
DBH	3.87594447838782	1.15409198545117	0.982341657378182	1.17483767158097	0.240059665494732	1
ATPAF1	2386.0801050301	0.0651280511575804	0.191034696944312	0.340922629236122	0.733161828605705	1
STIL	1547.18067770463	-0.0280411672928193	0.290576393132318	-0.0965018768061118	0.923121983409032	1
HJURP	912.701668870013	-0.0878994047992927	0.254655882998985	-0.345169346822602	0.729967061916842	1
IL13RA2	0.89385810539184	0.636393990017641	1.40444663382118	0.453127925755468	0.650456627677453	1
COL10A1	5.83435804601738	-0.388730742726213	0.763020454795782	-0.509463069152261	0.610427678315842	1
AMD1	3910.76620514372	0.142508716330718	0.195212373874739	0.730018868692006	0.465378651102291	1
NDUFAF4	462.186161237891	-0.114736869686782	0.20351167146763	-0.563785206319393	0.57290032097411	1
USP45	777.374895582039	0.166093268234497	0.189004328616835	0.878780234558618	0.379520445179648	1
PLP1	469.787604896781	0.199511621147974	0.417096854996648	0.478334033829091	0.632412476585698	1
SERPINA7	8.39856499991059	-1.99574195104181	2.13001390784293	-0.936961934235864	0.348778138871281	1
MORF4L2	9292.87514399622	-0.0682023425147639	0.106169419334072	-0.642391593950036	0.520618956301032	1
RAB9B	66.9167186940672	0.618884316864369	0.501644086413563	1.23371197553429	0.217310249868892	1
NRK	192.026199587672	1.41885434854859	0.668266767021049	2.12318555787752	0.0337383056920586	0.873726205790234
FAM199X	2055.40266824769	0.115731980257494	0.150059490273868	0.771240659596245	0.440564298031726	1
RAB9A	575.377103592191	0.0238739879765639	0.140146386488428	0.17035036417821	0.864734605147398	1
METTL8	295.532517636819	0.172596956901809	0.161197971767016	1.07071419702023	0.284297957271445	1
TTC21B	1082.88290577556	0.0302815849844271	0.186306417048299	0.16253645722024	0.870883421244646	1
NMI	36.4038145117016	0.624195542534943	0.583374798383427	1.06997344462708	0.28463126198272	1
TNFAIP6	45.2147651546052	0.659976855024851	0.26988093683676	2.44543709815282	0.0144676683074652	0.610851773759828
ACVR1C	90.4412393222485	0.204657117897585	0.649485595747533	0.315106476937388	0.752680810963357	1
BAZ2B	3294.94153876686	0.0617515891145041	0.16356286914433	0.377540388216188	0.70577205572499	1
SLC36A1	1287.60474013504	0.0987557114463918	0.187749687875484	0.525996674422633	0.598890517591453	1
LPGAT1	2767.95345304922	0.170134785692332	0.19655603265029	0.865579058542729	0.386721043765565	1
BATF3	41.150462549228	0.146801501443022	0.432279597243566	0.339598496850425	0.734158910271435	1
G0S2	8.09935025714983	-1.05133941075824	0.930646239348176	-1.12968748629403	0.258607931977282	1
KCNJ2	49.1109670350768	0.0457101321884963	0.634827944771202	0.0720039698393722	0.942598748579105	1
RAP2C	1693.56423631106	0.011159181162852	0.17664881042307	0.0631715613375829	0.949629890300307	1
EXOSC9	1267.47965339384	-0.00127609623440336	0.147514722650919	-0.00865063643459602	0.993097876832842	1
PLA2G12A	1233.03874530833	-0.0792903332918008	0.186609260662793	-0.424900313147268	0.670909346374312	1
B9D2	27.2112645263134	-0.215817458369886	0.394013865354576	-0.547740770938784	0.583869912837252	1
COQ8B	382.610317800022	-0.189461344997745	0.223381372213093	-0.848151943560494	0.396353356594857	1
PFKFB2	622.657921633671	-0.024675278954008	0.189721354504956	-0.130060630330169	0.8965184579306	1
C4BPA	2.13069857427005	-3.05325744163763	1.42377024120392	-2.14448746945001	0.0319938483875006	0.860495417935124
C4BPB	17.7864169302266	0.71819658231363	1.55954811602749	0.460515821815766	0.6451460175562	1
ZNF137P	228.994975482192	0.106416704193065	0.221593435298711	0.480234010766675	0.631061005499746	1
RAB38	282.294190062448	-0.0813896000208554	0.250571310083846	-0.324816117190834	0.745320245654737	1
GPR83	28.0618779720417	0.811336766511898	0.526287597435378	1.54162243318212	0.123165370923216	1
AGO2	457.072353067184	-0.191606079633991	0.253841997409751	-0.754824188231948	0.450354478578265	1
MXD4	861.521406625691	-0.272929882739749	0.352139746092134	-0.775061281120875	0.438303449264741	1
PMS2P5	49.9716795318646	0.0203884948050297	0.249657797978662	0.0816657639781486	0.934912503777404	1
CKS2	1325.64742286378	-0.0564459977590438	0.226403718598375	-0.249315683101369	0.803116600916572	1
DAW1	36.0526732871847	0.518492139927981	0.550356464566535	0.942102388742447	0.346140221640765	1
ACSL3	2020.67341109903	0.00674917239534683	0.211817563416724	0.0318631386674423	0.974581194785647	1
CHPF	240.562519807865	-0.0661658091649006	0.457534316493496	-0.14461387218338	0.885015743956707	1
DNPEP	617.353910703388	-0.00931405707894567	0.268934662281773	-0.0346331595931914	0.972372259821086	1
INHA	21.7159721004855	-0.526526218702587	0.479693578040465	-1.09763032653769	0.2723659447882	1
MOGAT1	1.52016741504335	0.486483389320023	1.50877821112903	0.322435322654869	0.747122928280769	1
OBSL1	1528.40896016217	0.0660092455780567	0.33575627280848	0.196598696506586	0.844141590741556	1
FAM124B	24.8005019322729	-0.190935243002039	0.90638486002672	-0.21065581677568	0.833155853977098	1
SLC12A4	856.486601525308	0.444425138502961	0.312808291015338	1.4207588202359	0.155386886036708	1
ENKD1	76.3177870911465	-0.154203779068446	0.370795629585039	-0.415872698502453	0.677503158273489	1
MC3R	0.687162222540739	0	2.42570883199352	0	1	1
GCNT7	2.56709718140499	1.00026828374506	0.965872803488347	1.03561077621452	0.300383762537759	1
CTCFL	8.05896395204108	0.594464535690767	0.68204837384511	0.871587058172162	0.383433693446396	1
HMGB1P1	0.97715646101238	-0.654002498757966	1.19138277584541	-0.548944060647412	0.583043839619061	1
FAM210B	1406.18091649743	0.566044544414103	0.237447405434795	2.38387336082956	0.0171314965979583	0.664720488964865
FAM209A	1.40234065600892	-2.43179093994054	1.48646188740027	-1.63595915950027	0.101848135147753	1
SNX21	190.331412422499	-0.145359139013616	0.215382092573907	-0.674889621864628	0.499745894578927	1
SLPI	0.740700197778178	-0.724476108486266	2.1100086699737	-0.343352195086145	0.731333518675646	1
WFDC3	4.9128276483913	0.00202545436345916	0.804018333139026	0.00251916440207457	0.997989999743434	1
TTPAL	1085.36832685352	0.0723070051594138	0.178798586215371	0.40440479250947	0.685915076567736	1
PREX1	1042.71584019021	-0.456649934175027	0.229070977514804	-1.99348664387446	0.0462081846210802	0.944557590660073
KCNS1	27.6753390327067	0.236849446209347	0.832648322466055	0.284453159657933	0.776063125158614	1
SLC12A5	47.6456580782136	-0.700996469896798	0.563442371720455	-1.24413161856522	0.213451125789645	1
ARHGAP40	100.470994210954	-0.702243420800931	0.929120355799741	-0.755815343423915	0.449759916115169	1
SDC4	3574.39854807154	0.161808499686501	0.154979916598776	1.0440610837687	0.296457129418172	1
NCOA3	2078.24350931277	0.190648575836243	0.176038645517911	1.08299274443602	0.278811643540838	1
PIGT	1878.67084714125	-0.107388703706841	0.205370336802851	-0.522902700451481	0.601041965282685	1
MATN4	1.70968535840869	0.366977869897509	0.691545011985	0.530663750786288	0.595651809815552	1
NCOA5	1601.09955769262	-0.0727843400098582	0.41380154745465	-0.175891899045725	0.860378869756392	1
VAPB	2468.67384286502	0.00625948684536395	0.143512148379778	0.0436164249231319	0.965210158961564	1
PARD6B	491.641836053628	0.0922194980214465	0.229502925649093	0.401822755682203	0.687814473843711	1
ATP5F1E	2427.09147017537	0.0880978231605893	0.0953380850850294	0.924056981866347	0.355456649032991	1
CHD6	4330.39604080735	-0.0353989254162122	0.121237519632618	-0.291979954089134	0.770301950798366	1
PLCG1	7247.81811831488	-0.0356400273493177	0.136776510304931	-0.260571257958413	0.794423156954847	1
TOX2	35.439466199552	0.328081581276982	0.41696204816182	0.786837993345754	0.431376709388348	1
SRSF6	9096.78757509293	0.0454837874162364	0.267110134058329	0.170281025003357	0.864789133182199	1
GDAP1L1	22.2418773168761	0.247695839103889	0.612633211510995	0.404313436571572	0.685982246034634	1
ARFGEF2	2209.65182334456	0.0894567718607328	0.132765249932407	0.673796583867216	0.500440647005901	1
ZNFX1	663.925798904289	-0.0706284625801219	0.174485510485647	-0.404781247357109	0.685638314271904	1
EDN3	151.435045757818	0.174391241645932	0.61821163937696	0.282089871070181	0.777874599697617	1
CSE1L	7612.87386143168	0.0894746327384942	0.186335510294257	0.480180254408822	0.631099225966376	1
PEDS1-UBE2V1	39.9963897174583	-0.239269151028867	2.83056942287452	-0.0845303948722382	0.932634737701284	1
RAB22A	1206.00392399136	0.224633002909615	0.146770158246389	1.53050869191348	0.125890863659684	1
PTGIS	348.946944066636	0.0370431648377828	0.264631196939395	0.139980339681063	0.888675524096007	1
STAU1	4165.38351131995	0.0524162861840921	0.0903418913022487	0.580199123889577	0.561780344388105	1
CDH26	88.352083088815	-0.473949281733049	0.335387903172409	-1.41313767506221	0.157615247535644	1
SNAI1	74.44873276507	-0.367380492628721	0.341157391645195	-1.07686511160455	0.28154053147686	1
MOCS3	213.521782769871	-0.290047813217533	0.230820112367043	-1.25659679411432	0.208899676211093	1
STX16	3934.76824394157	0.0744707009308418	0.174253835440882	0.427369077658591	0.669110526404019	1
PPP4R1L	338.466450687606	0.208291520606449	0.193862127680998	1.07443121097481	0.282629460178599	1
PMEPA1	660.800420419933	-0.279028689366245	0.23016839362312	-1.21228064798127	0.225404969084704	1
RNF114	1956.09663889939	0.091989604532151	0.10596749208759	0.868092683142064	0.385343596273017	1
DDX27	1781.55949627502	-0.0468840190855951	0.11937841136699	-0.392734486484876	0.694515596549244	1
SEMG1	5.72114764843013	0.0394522448540301	0.769711937055095	0.0512558568403833	0.959121642976419	1
