	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CRLS1	1473.4582074273	-0.0793238319148338	0.118344629410141	-0.670278256902773	0.502680425108796	0.956681287108162
PPP1R13B	480.56590477094	0.0590639007140998	0.119294892504454	0.495108377853601	0.620523620329451	0.975384028234754
ATRN	2414.33315114941	0.0969833340387045	0.0862664003991054	1.12423068065919	0.260915176959698	0.888650307839436
SMOX	240.406073535158	-0.0637300231661178	0.260260575020265	-0.244870062095097	0.806557043078132	0.994341305771986
FKBP1A	4129.14909662188	0.00164228356089935	0.0983484728916541	0.0166986178088254	0.986677049836891	1
NSFL1C	1863.95326926501	-0.0803022152731853	0.0687925524895989	-1.16730972128599	0.243085314218675	0.876214757239353
SLC4A11	150.499486996368	0.318551443038802	0.321991233774285	0.989317129242425	0.322508005891919	0.916360254836566
DNAAF9	1251.05456156668	0.0781970525669949	0.154790403354605	0.505180236450805	0.61343225019064	0.975202633995161
ZNF343	383.197696621164	-0.0530095638927898	0.129844635795212	-0.408253783979149	0.683087365583704	0.983208218125915
EBF4	453.791065229679	-0.55592717107129	0.244793245045406	-2.27100699191341	0.0231465546869512	0.405162143407139
CPXM1	1841.72801659818	-0.0571697284982043	0.284414702076508	-0.201008344789524	0.840692049043416	0.996778555830412
MAVS	819.517954512536	-0.109685756280438	0.126841466564489	-0.864746831231816	0.387177759326989	0.934424211133085
LZTS3	874.194962753503	-0.142317027203385	0.163952502427024	-0.868038151883232	0.385373447142164	0.934056233806371
F11	18.214777642296	1.29491817107218	1.07608064412494	1.20336535941059	0.228834966757462	0.869736238543373
XRN2	5282.00566732509	0.150977393094323	0.0745103350982267	2.0262610937837	0.0427380359451518	0.533142752403787
KIZ	880.318004920878	0.270321447647052	0.197768891511859	1.36685524998678	0.171670680963745	0.816632719555628
DYNLL1	4224.32992797049	-0.175057857214845	0.1724728524195	-1.01498789379941	0.310111598358791	0.914105299277055
TESC	129.226335604666	-0.662610342203228	0.253903183431229	-2.60969686653299	0.00906224859636517	0.248336119477493
SNX5	2941.57371799328	0.180599653955841	0.103409573349838	1.74645004428039	0.0807327804491274	0.658176482579865
RPL6	11553.0757452439	0.0658175552562724	0.0787672981779732	0.835594933160699	0.40338282017105	0.938308172176458
MAPKAPK5	1369.87249989883	-0.0327893259008715	0.080432360146242	-0.407663356405979	0.683520843352769	0.983208218125915
ESF1	1009.40702206223	0.0908649886302683	0.114446720551811	0.793950129738603	0.427224464412417	0.94543034603003
RBBP9	1053.47639383219	0.130980466859299	0.0987412785846578	1.32650162866789	0.184673596024468	0.832020889614886
ANAPC5	2705.73190634909	0.0534728613258698	0.0540167476072149	0.989931154587463	0.322207770477469	0.916360254836566
SLC23A2	1342.80686251736	-0.0232599755401323	0.104980805198167	-0.221564080178519	0.824653247350458	0.99447411427728
SLC8B1	132.319055461259	0.512570795227152	0.18734277938476	2.73600507535145	0.00621900668185097	0.204977474101904
TMEM230	2015.61905849882	-0.00274778411652564	0.0732880268868586	-0.0374929471190109	0.97009196357841	1
DZANK1	433.380674892781	0.128564238301253	0.172068750720597	0.747167848681684	0.454962248889916	0.94782173718015
KDM2B	1548.60484743407	0.155762136068733	0.0947039736658294	1.64472650976983	0.100026223365207	0.707622495623752
CFAP61	26.7260987281049	-0.221399815727482	0.534448047988072	-0.414258816288955	0.678684571480827	0.982858927357461
LHX5	3.52475611630524	-1.98056121251326	1.16134635900517	-1.70540097461522	0.0881196667058712	0.680799010487309
TASP1	209.000754483298	-0.075701917588309	0.101727194891239	-0.74416597910957	0.456776067210576	0.94782173718015
GCN1	3400.39504287962	-0.029082971111302	0.111953588246373	-0.259777034098271	0.795035767060721	0.992574677958381
RPLP0	23511.8513264978	-0.0205526289310842	0.134327423018346	-0.153003969474478	0.878395144963139	0.997907228009851
PXN	2498.43489519296	-0.108671218927183	0.158525580381669	-0.6855121972463	0.493020766491522	0.955502793826944
SIRT4	70.2410827189849	-0.00225498873346325	0.302318431969254	-0.00745898527845164	0.994048645992498	1
KIF16B	575.262772744717	0.280650275123804	0.0958102923596485	2.92922887731426	0.0033980411004993	0.144429062813321
TRMT6	770.12961893155	-0.0981929288495487	0.21201325683036	-0.463145231187673	0.643260270703671	0.979256988519732
CHGB	205.44462361024	-0.0281942731829538	0.518533990096237	-0.0543730473246722	0.956637952198516	1
PEBP1	4850.64074074576	0.0141609764258654	0.0845543072754336	0.167477883530361	0.86699404813315	0.997137689757501
TBX5	5.65897289515792	1.05318128941478	1.20123325911729	0.87675002454452	0.380622429012105	0.933902301535071
BRAP	832.856564266364	0.106170325302108	0.10001971939076	1.06149393288456	0.288465488703329	0.905513542126604
ERP29	3204.98637671099	-0.0651943964498782	0.0738584518734688	-0.882693785154968	0.377401740913113	0.933902301535071
NOS1	123.550759599471	-0.302220777563102	0.495382347653863	-0.610075790940923	0.5418116025821	0.967679555933594
FUS	15741.9459716952	-0.0117870055328428	0.115257395116145	-0.102266804841156	0.918544903029073	1
IGBP1	1843.65958922967	0.047938953601061	0.115486288390186	0.415105154640462	0.678064926148058	0.982858927357461
FXYD5	309.871353949152	0.356827475336126	0.271606171260172	1.31376792243178	0.188924315532897	0.8359375975308
ZNF302	1488.46361536323	-0.0394068519102647	0.14374491957306	-0.274144310820222	0.783973722608466	0.991875389829003
GRAMD1A	1348.9681544835	-0.0786188882909374	0.183496841478304	-0.428448182854596	0.668324851448514	0.982155936060745
FXYD3	7.04157829595636	-0.850797488337555	1.15605512169593	-0.73594889410588	0.461761800011736	0.948670048508959
HEPH	5738.9715371863	-0.209731993749979	0.153418186272852	-1.36706083447612	0.171606238126019	0.816632719555628
CDIP1	1130.58877076222	-0.135738643575037	0.156298289734174	-0.868458917918403	0.385143152894341	0.934056233806371
CMTM1	5.23609962007099	0.391128732760733	0.493128039068026	0.793158575002014	0.427685439229621	0.94543034603003
GANAB	17751.8665255258	0.0413178339763494	0.0823685162876632	0.501621685548533	0.615933662263929	0.975202633995161
GMIP	315.046311648003	-0.0469812455341283	0.174311003134127	-0.269525415432195	0.787525386909137	0.991875389829003
RBM41	553.632367346096	0.143247673192864	0.12444367656418	1.15110447672273	0.24968925651161	0.880193549116505
BIRC5	1354.32480551013	0.205064264133109	0.148200569713106	1.38369416885564	0.166452119815814	0.810910384301901
LAG3	31.1248265032189	-0.241388291638931	0.301020611370854	-0.80189954614617	0.422611068688776	0.943805627894614
MLF2	2944.52004146903	-0.0578239003144584	0.110998710095831	-0.520942092611132	0.602407111558425	0.974540845981703
OTUB2	218.516390889873	0.0424827465307129	0.142204710799745	0.298743595003247	0.765135691118996	0.990142823784753
DDX24	4609.22789561688	-0.0335552628741664	0.0907022113875932	-0.369949776977062	0.711419911752158	0.986538208259833
ZBTB25	193.460507983742	-0.233703373719208	0.179952734033015	-1.29869309835732	0.19404927355305	0.839913993874213
NECAP1	826.792851608768	-0.0330281727566629	0.0898277185286444	-0.367683531293638	0.713109221781059	0.986538208259833
ARHGAP4	93.9265334488894	-0.495188275606538	0.284151910187678	-1.74268853332527	0.0813880357000616	0.659943707096591
ANKRD24	76.9950843806806	0.160634233234084	0.302811384944511	0.530476201426575	0.595781805136759	0.974089291528829
DHX32	1848.69321638991	-0.00372044900313919	0.205944015785916	-0.0180653416363731	0.985586726804703	1
RCOR1	1918.71305669859	0.109455851365475	0.132232763751897	0.827751370082855	0.407811320261885	0.938763342915815
GPATCH2L	2721.68333466307	0.0375631387785034	0.122149619011901	0.30751744526394	0.758449546520636	0.989026713347166
LTBP4	211.624889576306	0.0243652327714957	0.275868874649209	0.0883217898448247	0.929620920838477	1
BLVRB	102.534631834339	0.11197126625094	0.28750683448621	0.389456015718857	0.6969388416778	0.986538208259833
SLC9A1	536.432599290039	-0.0941796497080732	0.169859580536136	-0.554455918299158	0.57926686608784	0.971800564519902
SPTLC1	1503.04868393011	0.10002476207846	0.085938854603272	1.16390615793304	0.244462043794264	0.877926575239526
PAPOLA	9725.17707653437	0.151075907898013	0.102458036612498	1.47451496137282	0.140342992426504	0.773911847354061
CCNK	2304.22929330016	0.0996088420312902	0.0771954127623776	1.29034664712404	0.196930327568992	0.842084161213661
PCBP4	1481.80954671674	-0.255846385461325	0.220246012748154	-1.16163912467228	0.24538208268084	0.878332330549722
RGS1	5.93247792438276	-0.181971438339898	1.26124286748268	-0.14427945880328	0.885279798085616	0.998167122051763
YPEL3	227.87107424912	0.450572793341009	0.24301863873189	1.85406681434876	0.063729601725422	0.612012394896689
MRPS33	584.197200381098	0.0907474772082048	0.0972009015276614	0.933607361474728	0.350506466618221	0.929097276069699
NDUFB2	1161.57629368336	-0.00351945315639995	0.0625036245628942	-0.056307985033068	0.955096457792541	1
NUDC	1954.80435298562	-0.132250465691335	0.140389918679094	-0.942022525090533	0.346181107678967	0.927832085469113
MAEA	891.078520222988	-0.0553805792644479	0.107454854457399	-0.515384619374306	0.606284278143921	0.974540845981703
ICAM1	106.978476742222	0.283760727740973	0.305210058578813	0.929722726250513	0.352514664559711	0.930066319932075
STRN4	1447.23091347383	-0.100978226443259	0.152919923642028	-0.660334010365062	0.509039509298149	0.959458561221229
IRAK3	21.4016809636064	0.357020412009759	0.514086697007539	0.694475103300569	0.487384308876084	0.953604618319786
LYZ	64.1947704293788	-1.24397022368805	0.976534988812207	-1.2738613955872	0.202712541898251	0.848770884761706
SI	102.721529529272	-0.861653703984285	0.799772584536052	-1.07737339419321	0.281313485332396	0.904953810879876
MUL1	457.917198251791	-0.252889601790718	0.141433029358321	-1.78805193481377	0.0737676292383613	0.639524851340386
TFAP4	139.534670848012	0.0388251039834638	0.171266015831074	0.226694734475277	0.820661121816652	0.99447411427728
PDCD7	746.838223197364	0.0475559580793577	0.123741707049192	0.384316324814014	0.700744009893536	0.986538208259833
SPG21	2496.92066488115	0.0566408784458817	0.0825812296778458	0.685880782677141	0.492788289484647	0.955252716547883
FETUB	2.42587784648412	-0.835981906033916	0.861425236398712	-0.970463681246251	0.331815419727039	0.919751995165181
DNAJB11	2489.05333802548	-0.0212572871092682	0.108383034659579	-0.196131130448924	0.844507530852069	0.997041461906201
P3H2	6898.40055040357	0.0626680491636614	0.238476027003535	0.262785530063919	0.792715889018047	0.991875389829003
THPO	14.1327702254809	-1.47409707818551	0.489347866306078	-3.01237050303901	0.00259216006582302	0.123910208375975
CHRD	76.5895255433678	-0.36213607490586	0.334582174266979	-1.08235316391032	0.279095631210436	0.903692239351043
FLT3LG	2.25337701786912	1.19326976509478	1.03113459254701	1.15723958222299	0.24717449013842	0.878332330549722
RAB11FIP3	1013.41554073095	-0.251508300811509	0.175537350661548	-1.43279079844631	0.151917631733991	0.793384721458948
GNPTG	286.688166753802	-0.126774392502357	0.142483242378923	-0.889749491839963	0.373600412628752	0.933902301535071
ZNF268	1506.15530972322	0.233383140102411	0.187804086670954	1.24269468380267	0.213980363690459	0.858158018933514
GOLGA3	1284.17525281133	-0.102819607995222	0.12627442251655	-0.814255222444166	0.415498755831668	0.941904798680942
PABPC4	4911.98499800044	0.0108436234801839	0.116610086701496	0.092990441795502	0.925911154661881	1
CERS4	1126.29698110516	-0.209101255688647	0.131310711502693	-1.59241583032896	0.111291301600099	0.729927387150735
MCOLN1	128.629635247417	-0.0453930974505469	0.244383768422077	-0.185745140700785	0.85264462709303	0.997041461906201
USP48	3015.55149389207	-0.00346301396803519	0.14958889079788	-0.0231502082110784	0.98153045604078	1
EFNB1	153.199829891065	0.360451125684586	0.242548847040646	1.48609704841921	0.137253452909144	0.769517020216623
PDPR	2392.49127674145	0.155766200964845	0.135339959722463	1.15092542722984	0.24976291601744	0.880193549116505
AARS1	3791.21120946994	-0.048879647649345	0.122923204104747	-0.397643780971518	0.690892783473981	0.98416456793279
GLG1	7256.64531570332	0.132166742256975	0.116353370638612	1.13590815230853	0.255995006067631	0.884011917088209
KIF4A	1227.27037480719	0.226448165265948	0.167653167347966	1.35069422694504	0.176793402356168	0.821854845501531
TNRC6A	4669.39634195214	0.075328066622861	0.0906000088989141	0.831435532273594	0.405727633165241	0.938763342915815
PLEKHG2	3932.42309429608	-0.0460244714774816	0.188588067243414	-0.244047633289952	0.807193928951318	0.994341305771986
DLL3	66.3374415020551	0.134236654387747	0.226619342772528	0.592344204803776	0.553620120495439	0.967944438914924
NAT14	360.258227786037	-0.242699663754422	0.200941908487113	-1.20781008591837	0.227120321039035	0.869736238543373
PITPNM2	90.6410022290232	-0.168076135887577	0.317747332937607	-0.528961594527627	0.596832092132192	0.974369425570509
EXOC1	1305.54715612357	0.020710751828019	0.11320136688472	0.182954962452971	0.854833356826442	0.997041461906201
RBM27	2107.38062836982	0.193074130829509	0.114147827927471	1.69143937589585	0.0907529172208957	0.684144938728228
OSBPL8	3392.83294149682	0.137097755134585	0.133993674427458	1.02316587495933	0.306229424674274	0.913414712871457
DTX2	107.65775100439	-0.117166343930439	0.240545704272536	-0.487085580200968	0.626197684729878	0.976516749058611
NLRC4	15.6184516436075	0.628892440853495	0.286931389257751	2.19178683266528	0.028394902325058	0.445369163710382
PUS7	1203.27546203669	0.0989643619452148	0.165445902218205	0.598167501390826	0.549728173696043	0.967944438914924
LAMB4	6.02880274160611	0.643421755420065	1.11970172760187	0.574636744374878	0.565536996029174	0.970156334288301
NRCAM	478.539377292628	0.700526398393392	0.28862851264143	2.42708661033663	0.0152206217664774	0.328518092131268
LAMB1	20981.2065008806	0.0804935489059408	0.117662301195671	0.684106532746466	0.49390789698921	0.956045446602518
SLC26A4	9.59140586526373	0.533893094308241	0.610231397405325	0.874902695237133	0.381626852453101	0.933902301535071
SLC26A3	977.044764325053	-1.14826201322722	0.854210689958489	-1.3442374659149	0.178871609899359	0.824985489652701
DLD	3035.40519616848	0.143109947601692	0.0984601607510852	1.45348074297263	0.146090322585026	0.786299544929741
WDR7	584.256798399862	0.160028534489787	0.101537307272988	1.5760565134896	0.115012779711552	0.738899818704741
TXNL1	1778.85948217376	0.155964723725058	0.097909631431234	1.59294567291471	0.111172379027436	0.729864886420429
ABCC6	80.8093690998892	0.207098378375505	0.291233134244461	0.711108572562579	0.477016958141488	0.95226322395135
CMTM6	3632.94089353895	0.0891068082204005	0.0978363858385723	0.910773711198047	0.362414616653324	0.930795784945715
ITGA6	3951.13698474232	0.167978021348194	0.151492401652014	1.10882142943412	0.267507224006071	0.895302342850561
RAPGEF4	185.040082613695	-0.0993789556959706	0.434966639772549	-0.22847489119611	0.819277073863983	0.99447411427728
MAP3K20	1284.12911694771	0.032306632095638	0.106212149006163	0.304170778935689	0.760997785790718	0.989355281575482
SMPX	2.2070443653988	0.334272690971004	1.13860338225378	0.293581326193969	0.769077846825895	0.990142823784753
FH	1763.98032557849	-0.0272275912235283	0.0978895453428405	-0.278146058684496	0.780900240422917	0.991875389829003
SEL1L3	1036.24543014077	0.172486209882945	0.164416438854848	1.04908129068056	0.294140706215921	0.907446779364439
TF	179.610797617671	0.105609386953853	0.879316940599902	0.120103892098112	0.904400849263544	0.999243665113894
CDV3	10665.2884018347	0.0690639985008475	0.135413099826443	0.510024499766758	0.610034297763627	0.974540845981703
MYO15A	52.3816731949272	-0.0118840701949449	0.267985947999478	-0.0443458706833692	0.964628708098671	1
ALKBH5	1578.19545159893	-0.111841741361588	0.111321880683233	-1.00466988767315	0.315055832497838	0.915067131986171
APOH	7.5801013237764	-0.438598852373683	1.07939349581455	-0.406338239089259	0.684494092428725	0.983208218125915
NLRP1	297.485543096261	0.452673336354716	0.215781416521071	2.09783281458119	0.0359199166631056	0.492045007759906
PITPNM3	87.96172950876	0.244024013571303	0.158727022207984	1.53738166429879	0.12419987378875	0.75615685936887
SPAG7	920.48242381636	-0.127811548868081	0.107017926131854	-1.1943003708613	0.232360492620146	0.872283129196528
